name	appos	cc	clf	comp	comp:aff	comp:arg	comp:aux	comp:ben	comp:cleft	comp:goal	comp:loc	comp:m	comp:obj	comp:obj$attitude	comp:obj$concess	comp:obj$desire	comp:obj$know	comp:obj$percep	comp:obj$phase	comp:obj$utter	comp:obl	comp:obl$attitude	comp:obl$cause	comp:obl$desire	comp:obl$know	comp:obl$modal	comp:obl$percep	comp:obl$phase	comp:obl$request	comp:obl$utter	comp:pred	comp:pred$attitude	comp:pred$manner	comp:source	compound	compound:prt	compound:redup	compound:svc	compound:svc$phase	compound:svc$purp	compound:svc$tempo	conj	conj:appos	conj:coord	conj:dicto	conj:m	conj:obj	conj:redup	det	det:num	discourse	dislocated	dislocated:obj	dislocated:subj	flat	flat:foreign	flat:m	flat:name	flat:num	goeswith	list	mod	mod$concess	mod$cond	mod$manner	mod$purp	mod$reason	mod$tempa	mod$tempb	mod$tempo	mod:appos	mod:aux	mod:emph	mod:m	mod:num	mod:obj	mod:periph	mod:periph$concess	mod:periph$cond	mod:periph$manner	mod:periph$purp	mod:periph$reason	mod:periph$tempa	mod:periph$tempb	mod:periph$tempo	mod:poss	mod:pred	orphan	parataxis	parataxis:conj	parataxis:coord	parataxis:discourse	parataxis:dislocated	parataxis:dislocated$tempa	parataxis:dislocated$tempo	parataxis:insert	parataxis:mod	parataxis:mod$cond	parataxis:obj	parataxis:obj$cause	parataxis:obj$know	parataxis:obj$request	parataxis:obj$utter	parataxis:obl	parataxis:parenth	punct	reparandum	subj	subj:aff	udep	unk	unk:aff	vocative	total
Emerillon	100.0	25.0	nan	40.804597701149426	nan	nan	nan	nan	nan	nan	nan	nan	39.63963963963964	nan	nan	nan	nan	nan	nan	nan	57.142857142857146	nan	nan	nan	nan	nan	nan	nan	nan	nan	41.07142857142857	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	6.122448979591836	nan	25.0	60.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	30.58252427184466	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	97.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	64.35643564356435	nan	18.48739495798319	nan	47.82608695652174	70.0	nan	0.0	41.888175985334556
English	99.90363767766803	0.07969130106534687	nan	96.31917430654651	nan	nan	99.55567075202725	nan	nan	nan	nan	nan	96.91324188398448	nan	nan	nan	nan	nan	nan	nan	99.693820745964	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.07716568544996	nan	nan	nan	11.19075902183263	nan	nan	nan	nan	nan	nan	99.95136550692106	nan	nan	nan	nan	nan	nan	0.19439624702782599	nan	24.87229862475442	55.82329317269076	nan	nan	99.82286254133207	nan	nan	nan	nan	99.56331877729258	99.69604863221885	37.88233523420907	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	78.80794701986756	94.12559081701554	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	69.30764339615851	4.918032786885246	8.948745574880714	nan	89.53441802252816	79.7775760326827	nan	47.87472035794183	68.18830879071842
Spanish	99.98193532847594	0.8889042612064195	nan	92.11438072911649	nan	nan	98.41933984193399	nan	nan	nan	nan	nan	95.90618916874219	nan	nan	nan	nan	nan	nan	nan	48.70168191206846	nan	nan	nan	nan	nan	nan	nan	nan	nan	94.35002296738631	nan	nan	nan	82.69592476489028	nan	nan	nan	nan	nan	nan	99.66480121254519	nan	nan	nan	nan	nan	nan	0.840803047241617	nan	7.2727272727272725	nan	nan	nan	99.78693503785303	nan	nan	nan	nan	100.0	100.0	62.774653734385026	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.33333333333333	86.53768641676743	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.516767302244595	nan	19.56313010081613	nan	89.74392126738817	94.30857487922705	nan	75.0	70.39126224811422
Yupik	100.0	100.0	nan	42.67515923566879	nan	nan	nan	nan	nan	nan	nan	nan	43.624161073825505	nan	nan	nan	nan	nan	nan	nan	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	47.87234042553192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.6774193548387	nan	2.8901734104046244	nan	81.15942028985508	99.02912621359224	nan	nan	78.22847682119205
Estonian	100.0	0.22514634512433082	nan	71.51447334214959	nan	nan	94.25840518681906	nan	nan	nan	nan	nan	65.29527008116429	nan	nan	nan	nan	nan	nan	nan	85.45780969479354	nan	nan	nan	nan	nan	nan	nan	nan	nan	71.98961170583391	nan	nan	nan	52.72069702449449	nan	nan	nan	nan	nan	nan	99.96298078702847	nan	nan	nan	nan	nan	nan	1.8487767076275878	nan	29.312169312169313	nan	nan	nan	99.98342175066313	nan	nan	nan	nan	100.0	100.0	24.348277952596785	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	64.96124031007751	76.26499739175796	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.50175942216872	62.5	40.64053622159091	nan	50.61927072723569	86.02287166454892	nan	44.95798319327731	51.885080749677726
Basque	100.0	5.894871249201958	nan	14.45210548868373	nan	nan	10.012900664880421	nan	nan	nan	nan	nan	15.560372076221439	nan	nan	nan	nan	nan	nan	nan	34.09090909090909	nan	nan	nan	nan	nan	nan	nan	nan	nan	17.626425021923414	nan	nan	nan	14.889123548046463	nan	nan	nan	nan	nan	nan	99.64204973624717	nan	nan	nan	nan	nan	nan	75.60538116591928	nan	34.78260869565217	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	27.51655846285002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	72.72727272727273	94.73684210526316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	69.46141032759579	nan	19.64526268522676	nan	26.23950419832067	94.71830985915493	nan	67.44186046511628	32.43170842956538
Persian	100.0	0.7723605268602165	nan	57.133263959729135	nan	nan	46.235699348013284	nan	nan	nan	nan	nan	69.85318975996778	nan	nan	nan	nan	nan	nan	nan	26.44773026184688	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.291901815462025	nan	nan	nan	4.299876084262701	nan	nan	nan	nan	nan	nan	99.71082261736295	nan	nan	nan	nan	nan	nan	0.09904492394764769	nan	0.0	2.857142857142857	nan	nan	99.9916922821301	nan	nan	nan	nan	100.0	nan	78.82551843361841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.79310344827586	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	89.5288864273599	nan	2.579800032080415	nan	36.4910843677147	95.09619896762084	nan	7.5	55.81173258898377
Finnish	100.0	0.3260040230283693	nan	79.04765858518765	nan	nan	98.45140032948929	nan	nan	nan	nan	nan	71.75260540835093	nan	nan	nan	nan	nan	nan	nan	99.49849548645938	nan	nan	nan	nan	nan	nan	nan	nan	nan	82.6030705537347	nan	nan	nan	22.887582659808963	nan	nan	nan	nan	nan	nan	99.80407731003442	nan	nan	nan	nan	nan	nan	0.8119766556711494	nan	48.62700228832952	11.11111111111111	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	36.81723246840596	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	54.76718403547672	99.68701095461658	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	74.04621171413218	0.0	20.641099975151164	nan	61.95838824328102	87.11747285291214	nan	44.71544715447155	58.327293105803946
Faroese	100.0	6.150186884131839	nan	93.19966348850252	nan	nan	94.4620253164557	nan	nan	nan	nan	nan	96.36852054521938	nan	nan	nan	nan	nan	nan	nan	96.14035087719299	nan	nan	nan	nan	nan	nan	nan	nan	nan	76.41690682036503	nan	nan	nan	86.01769911504425	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	3.2482598607888633	nan	8.333333333333334	nan	nan	nan	99.09909909909909	nan	nan	nan	nan	nan	nan	55.871212121212125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	99.30555555555556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.91804626042034	nan	29.138192862566438	nan	86.75841547331225	66.90391459074733	nan	20.388349514563107	77.71729473905248
French	99.93129980763946	0.49163512892158595	nan	93.75868218047113	nan	100.0	99.94981179422835	nan	99.7275204359673	nan	nan	nan	97.18348254659219	nan	nan	nan	nan	nan	nan	nan	82.5883511882773	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.62465815861441	nan	nan	nan	97.12230215827338	nan	nan	nan	nan	nan	nan	99.98383446492079	100.0	100.0	99.86636971046771	nan	nan	nan	0.059912091603908285	nan	41.71102661596958	28.346456692913385	nan	nan	100.0	100.0	nan	100.0	nan	100.0	nan	67.0344245167088	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	94.86166007905139	91.33202742409402	nan	nan	nan	nan	nan	nan	66.66666666666667	nan	nan	nan	nan	nan	nan	nan	nan	73.84615384615384	66.65339766511327	13.636363636363637	7.042510234984016	nan	94.14574351170852	98.20660958079714	nan	26.701570680628272	70.88280913782616
OldFrench	100.0	0.11799410029498525	nan	73.54094447917258	nan	nan	89.06718391818022	nan	nan	nan	nan	nan	78.19628784736624	nan	nan	nan	nan	nan	nan	nan	31.45592163846839	nan	nan	nan	nan	nan	nan	nan	nan	nan	78.58220211161388	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	99.98058629392351	nan	nan	nan	nan	nan	nan	0.11938872970391595	nan	2.9940119760479043	41.1764705882353	nan	nan	100.0	nan	nan	nan	nan	nan	nan	42.09264126149803	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	71.42857142857143	27.34375	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	77.64804919112802	nan	23.126120741183502	nan	56.42701525054466	36.27450980392157	nan	14.38474870017331	57.148128601524924
Irish	100.0	0.32242063492063494	nan	93.69686916856728	nan	nan	83.33333333333333	nan	nan	nan	nan	nan	92.48524930298905	nan	nan	nan	nan	nan	nan	nan	97.04918032786885	nan	nan	nan	nan	nan	nan	nan	nan	nan	98.6386305431999	nan	nan	nan	88.53754940711462	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	17.184678262522574	nan	63.392857142857146	87.27272727272727	nan	nan	98.9873417721519	nan	nan	nan	nan	100.0	62.275449101796404	84.3815991056271	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	86.54408692018387	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	53.98947829899167	nan	88.93357848770398	nan	93.44601167315174	99.94574064026044	nan	27.77777777777778	81.54786369078465
Gaelic	100.0	0.0	nan	94.59528852943065	nan	nan	88.74172185430463	nan	nan	nan	nan	nan	93.65497208732356	nan	nan	nan	nan	nan	nan	nan	98.71611982881598	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.85724646440227	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	6.447534766118837	nan	15.234375	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	74.35178696566223	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	98.90948745910578	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.352504638218925	0.0	88.11740225605081	nan	93.05922293474161	99.26495155362512	nan	74.59016393442623	83.10032223415682
Galician	100.0	78.88888888888889	nan	92.00061950671778	nan	nan	97.90874524714829	nan	nan	nan	nan	nan	91.5196456565556	nan	nan	nan	nan	nan	nan	nan	93.65101417060295	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.17463617463618	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	1.3415431185717726	nan	16.666666666666668	nan	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	77.80965812381461	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	85.48387096774194	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	67.8919121318023	nan	21.295223380970775	nan	91.80122614627408	88.64942528735632	nan	0.0	73.37492882899981
Guarani	100.0	nan	nan	13.043478260869565	nan	nan	nan	nan	nan	nan	nan	nan	9.090909090909092	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.333333333333336	nan	81.81818181818181	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	42.5531914893617	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	42.857142857142854	nan	47.82608695652174	50.0	nan	nan	43.646408839779006
Gothic	100.0	61.25174407016145	nan	79.73017011014795	nan	nan	nan	nan	nan	nan	nan	nan	86.78011643528885	nan	nan	nan	nan	nan	nan	nan	78.91450528338136	nan	nan	nan	nan	nan	nan	nan	nan	nan	40.200501253132835	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	20.502512562814072	nan	30.284728213977566	16.666666666666668	nan	nan	100.0	nan	nan	nan	nan	nan	nan	53.66224928366762	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	77.77777777777777	67.07317073170732	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	34.609720176730484	nan	73.8424402018872	90.9090909090909	nan	25.899280575539567	67.29981435168848
AncientGreek	100.0	75.9970274956651	nan	70.45516400492069	nan	nan	56.470588235294116	nan	nan	nan	nan	nan	74.60426897046615	nan	nan	nan	nan	nan	nan	nan	65.12539993807411	nan	nan	nan	nan	nan	nan	nan	nan	nan	48.47439157282964	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.9551815148648	nan	nan	nan	nan	nan	nan	11.930343007915567	nan	23.209751142712037	18.06930693069307	nan	nan	100.0	nan	nan	nan	nan	nan	nan	39.539878526332615	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	67.72908366533865	67.59776536312849	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	67.65212514521492	nan	34.138240276347695	nan	55.03731997056453	93.93939393939394	nan	28.110599078341014	55.128221226085394
SwissGerman	100.0	0.0	nan	75.53444180522565	nan	nan	82.0754716981132	nan	nan	nan	nan	nan	78.46153846153847	nan	nan	nan	nan	nan	nan	nan	54.54545454545455	nan	nan	nan	nan	nan	nan	nan	nan	nan	51.724137931034484	nan	nan	nan	85.71428571428571	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	34.22053231939164	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	86.51685393258427	nan	27.678571428571427	nan	50.72463768115942	25.0	nan	nan	59.511641113003975
Guajajára	100.0	2.0202020202020203	nan	34.15518491660624	nan	nan	3.8251366120218577	nan	nan	nan	nan	nan	35.60267857142857	nan	nan	nan	nan	nan	nan	nan	48.333333333333336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	66.66666666666667	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	1.9607843137254901	nan	93.28692192938837	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	61.628883291351805	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.21799307958477	nan	nan	nan	68.50545221295702	100.0	nan	75.0	65.81169178155392
MbyáGuaraní	100.0	8.474576271186441	nan	7.609502598366741	nan	nan	50.0	nan	nan	nan	nan	nan	7.5492748233544065	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	96.44012944983818	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	15.384615384615385	40.0	nan	nan	100.0	nan	nan	nan	nan	100.0	100.0	25.878320479862897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	70.36247334754798	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.82314205079962	10.0	13.376623376623376	nan	29.568788501026695	97.78794813119755	nan	25.0	42.66684882847189
Manx	100.0	0.0	nan	99.39680469514184	nan	nan	nan	nan	nan	nan	nan	nan	99.17883211678833	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.94162288382954	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	3.8783269961977185	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	65.19567027477102	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	99.13793103448276	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	84.65697870902332	0.0	99.92041384799045	nan	96.83813119395941	98.61111111111111	nan	81.81818181818181	87.55861843983199
AncientHebrew	100.0	0.0	nan	98.08487486398259	nan	nan	nan	nan	nan	nan	nan	nan	98.36065573770492	nan	nan	nan	nan	nan	nan	nan	98.48484848484848	nan	nan	nan	nan	nan	nan	nan	nan	nan	90.88235294117646	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	99.9353169469599	nan	nan	nan	nan	nan	nan	6.130653266331659	nan	30.59360730593607	21.62162162162162	nan	nan	100.0	nan	nan	nan	nan	nan	nan	75.52231106525664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	88.70967741935483	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	77.88578371810449	nan	68.93998441153546	nan	92.95774647887323	100.0	nan	68.96551724137932	78.59240680000858
Hebrew	99.76287262872629	0.23466666666666666	nan	99.40462048049643	nan	nan	98.14159292035399	nan	nan	nan	nan	nan	99.55114715015232	nan	nan	nan	nan	nan	nan	nan	96.82539682539682	nan	nan	nan	nan	nan	nan	nan	nan	nan	95.8790004384042	nan	nan	nan	97.75701893958836	nan	nan	nan	nan	nan	nan	99.99105465605153	nan	nan	nan	nan	nan	nan	3.377772463681473	nan	28.571428571428573	22.5	nan	nan	100.0	nan	nan	nan	nan	100.0	100.0	79.59938437507178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	58.490566037735846	92.56965944272446	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.02430356528717	9.523809523809524	33.82362067895488	nan	86.06397397668745	90.88161209068011	nan	0.0	76.91537734002101
Hindi	99.09909909909909	0.32974910394265233	nan	8.811856582346163	nan	nan	0.21712015521781308	nan	nan	nan	nan	nan	11.215350166010346	nan	nan	nan	nan	nan	nan	nan	1.0737790093522688	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.06458557588805167	nan	nan	nan	7.428901678426084	nan	nan	nan	nan	nan	nan	99.37849596022374	nan	nan	nan	nan	nan	nan	0.0698730639338535	nan	80.60606060606061	90.20172910662824	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	5.30186420386523	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	80.09086672879776	nan	1.380186653814135	nan	2.162358684925815	82.42946443656022	nan	14.285714285714286	13.23080748278385
Hittite	100.0	12.64367816091954	nan	24.814814814814813	nan	nan	0.0	nan	nan	nan	nan	nan	30.555555555555557	nan	nan	nan	nan	nan	nan	nan	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	50.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	20.0	nan	31.182795698924732	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	88.88888888888889	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0202020202020203	nan	3.9215686274509802	0.0	nan	14.285714285714286	25.612316305108468
Croatian	100.0	0.9707464252918798	nan	85.35233570863025	nan	nan	71.09874496803221	nan	nan	nan	nan	nan	93.24115865851569	nan	nan	nan	nan	nan	nan	nan	75.73415765069552	nan	nan	nan	nan	nan	nan	nan	nan	nan	84.35576310762046	nan	nan	nan	50.0	nan	nan	nan	nan	nan	nan	99.96836777730915	nan	nan	nan	nan	nan	nan	0.4824443848834093	nan	10.50830889540567	0.0	nan	nan	99.76614499010613	nan	nan	nan	nan	nan	87.5	38.907150480256135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	38.028169014084504	81.53310104529616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	57.399437179274955	nan	36.62879312733823	nan	77.29487817006465	98.38420107719928	nan	47.82608695652174	66.75588686545261
UpperSorbian	100.0	1.1185682326621924	nan	85.63458856345886	nan	nan	100.0	nan	nan	nan	nan	nan	91.23867069486406	nan	nan	nan	nan	nan	nan	nan	53.333333333333336	nan	nan	nan	nan	nan	nan	nan	nan	nan	86.61417322834646	nan	nan	nan	47.16981132075472	nan	nan	nan	nan	nan	nan	99.85315712187959	nan	nan	nan	nan	nan	nan	0.8438818565400844	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	31.792559188275085	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.0	98.30508474576271	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.564077189510144	nan	28.243243243243242	nan	57.48106060606061	96.3963963963964	nan	nan	61.662540924698554
Hungarian	100.0	20.977484898407468	nan	51.63785259326661	nan	nan	31.25	nan	nan	nan	nan	nan	50.61919504643963	nan	nan	nan	nan	nan	nan	nan	78.21782178217822	nan	nan	nan	nan	nan	nan	nan	nan	nan	32.972972972972975	nan	nan	nan	64.16	nan	nan	nan	nan	nan	nan	99.94526546250684	nan	nan	nan	nan	nan	nan	0.0379794910748196	nan	41.666666666666664	100.0	nan	nan	100.0	nan	nan	nan	nan	100.0	100.0	8.41854124062713	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	37.5	76.40449438202248	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	46.97778543137593	nan	27.02306847308678	nan	25.469350825605066	86.04651162790698	nan	0.0	31.912700546741956
Armenian	100.0	0.8198821419420959	nan	41.997914010893496	nan	nan	40.88530309638029	nan	nan	nan	nan	nan	49.58618575661592	nan	nan	nan	nan	nan	nan	nan	40.55793991416309	nan	nan	nan	nan	nan	nan	nan	nan	nan	13.700331125827814	nan	nan	nan	25.869894099848715	nan	nan	nan	nan	nan	nan	99.8413453910836	nan	nan	nan	nan	nan	nan	0.06422607578676943	nan	16.74565560821485	82.25806451612904	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	10.497695852534562	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	79.53216374269006	54.91967871485944	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	38.50325973812524	100.0	20.297196892941574	nan	36.79406731317741	98.90196078431373	nan	35.714285714285715	35.550563900978055
WesternArmenian	100.0	2.185141040921732	nan	48.18567103935419	nan	nan	73.75698734922035	nan	nan	nan	nan	nan	43.93417258597651	nan	nan	nan	nan	nan	nan	nan	55.53914327917282	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.785435630689207	nan	nan	nan	26.05886575735822	nan	nan	nan	nan	nan	nan	99.88060493499601	nan	nan	nan	nan	nan	nan	28.23239328093697	nan	21.717171717171716	75.47169811320755	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	14.841363102232668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	98.93617021276596	57.924528301886795	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	41.05244507441531	100.0	18.8812100665015	nan	37.160930631499944	99.07346128391794	nan	39.53488372093023	40.02311712439991
