name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
English	97.49296706933642	0	0	0	0	0	0	99.93752928314852	74.277433378955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.24725880373615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1332463829658166	0	0	0	99.97333333333333	0	0.3993062557980075	0	0	0	0	0	0	0	0	0	0	0	0.8027995059695348	0	0	0	4.280483458086258	0	0	0	0	0	0	0	0	0.26051188299817185	0	2.9411764705882355	95.7002457002457	0	0	0	0	0	0	12.440627548817348	0	0	0	0	0	0	0	99.91431019708655	0	0	0	0	0	0	100.0	0	0	0	3.6315067504151326	0	0	0	62.94117647058823	0	0	79.36507936507937	80.97447795823666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208235251511969	0	0	0	0	0	0.0	0	0	20.023350846468183	0	0	0	0	39.6551724137931	0	0	0	0	0	5.918456817185445	0	0	0	0	0	0	100.0	100.0	0	0	100.0	0	0	0	0	0	0	0	100.0	99.3006993006993	0	0	0	99.65034965034965	0.07625010032907938	0	0	0	0	0	0	63.36196135217457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.371841155234655	0	0	0	0.09028233749179251	0	0	0	0	0	93.28358208955224	3.72756876602231	0	0	0	0	0	0	0	0	0	0	0	1.4445479962721341	0	24.893580793461602	0	0	0	0	95.85495428712626	0	0	0	0	0	0	0	0	84.73734967097799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.399585921325052	0	0	0	0	0	0	0	0	69.90434142752024	80.8695652173913	0	94.7956334094948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.1533841826521	6.25	46.19164619164619	0	0	99.2874109263658	0	0	0	0	0	0	37.97447631692382
Spanish	99.37709380234506	0	0	0	0	0	0	99.94590695997115	83.32512921486587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.769576379974325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.85849634955136	0	0	0	100.0	0	1.4828476576908889	0	0	0	0	0	0	0	0	0	0	0	1.1241696474195197	0	0	0	1.2599011576738204	0	0	0	0	0	0	0	0	0.9469500604803871	0	0.0	84.35704252330481	0	0	0	0	0	0	82.72727272727273	0	0	0	0	0	0	0	11.635220125786164	0	0	0	0	0	0	100.0	0	0	0	4.7913064954309705	0	0	0	76.6632548618219	0	0	95.83333333333333	72.93080054274084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8575881837459612	0	0	0	0	0	0	0	0	4.587155963302752	0	0	0	0	0	0	0	0	0	0	15.457521971394106	0	5.337078651685394	9.991039426523297	0	20.348475420037335	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	100.0	28.471933471933472	0	0	0	100.0	0.6785220439270669	0	0	0	0	0	0	96.97133110938323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.833166833166832	0	0	0	0	0	0	0	0	0	0	0	8.64903502501787	0	21.640994357175536	0	0	0	0	86.59006304736083	0	0	0	0	0	0	0	0	77.20066791081426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.58823529411765	97.61904761904762	0	86.26262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.8203167667941	0	50.0	0	0	97.27092544595213	0	0	0	0	0	0	43.76788831066058
CentralSiberianYupik	0.0	0	0	0	0	0	0	0	72.6027397260274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.57894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	99.10931174089069	0	0	0	0.0	100.0	0	0	100.0	0.0	100.0	100.0	0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	33.80281690140845	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8901734104046244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	51.239669421487605	0	0	0	0	0	0	0	0	79.64601769911505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.6774193548387	0	0	0	0	5.882352941176471	0	0	0	0	0	0	86.92459757130754
Estonian	47.042188933047996	0	0	0	0	0	0	99.67811158798283	66.20713227754358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.298447524364562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2204022056438535	0	0	0	100.0	0	5.661971830985915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.01989325570112	0	0	0	0	0	0	0	0	0.2353802699027095	0	2.6373626373626373	98.15876848777543	0	0	0	0	0	0	51.21334681496461	0	0	0	0	0	0	0	56.80015111446921	0	0	0	0	0	0	100.0	0	0	0	26.758337284653074	0	0	0	92.77266754270697	0	93.37068160597572	0	43.373493975903614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.932536893886156	0	0	0	0	0	0	0	0	24.253731343283583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	100.0	0.45842046002895287	0	0	0	0	0	0	15.127594900916609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.154812226647444	0	0	0	0	0	29.962317062483567	0	0	0	0	0	0	0	16.180048661800488	0	0	0	0	59.22781813729492	0	0	0	0	0	0	0	0	48.08448488933828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.89184692179701	0	80.05273566249176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.45946304996316	62.5	45.87155963302752	0	0	80.98642930103604	0	0	0	0	0	0	41.92176007343116
Basque	4.533565823888405	0	0	0	0	0	0	0	37.97279672070058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.682135951212256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.00477326968974	0	0	0	99.09909909909909	0	91.44261347210177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	7.182556648140231	0	0	46.05042016806723	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	80.55442315532002	0	0	0	53.114754098360656	0	0	0	98.77049180327869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.675461741424805	0	0	0	0	0	0	0	0	37.878787878787875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	0	0	0	32.58317025440313	0	0	0	0	94.93087557603687	0	0	0	0	0	0	9.656010469246588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.261213720316622	0	0	0	0	0	0	0	0	0	0	0	0	0	46.71568627450981	0	0	0	0	14.756713639989364	0	0	0	0	0	0	0	0	26.217854902780683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.91836734693878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.00403877221325	0	66.66666666666667	0	0	18.31896551724138	0	0	0	0	0	0	46.26856380613606
Persian	99.9389073136673	0	0	0	0	0	0	99.92977528089888	48.23529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.595390249156315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.56234256926952	0	0	0	99.32926829268293	0	52.89944478716841	0	0	0	0	0	0	0	0	0	0	0	99.90375360923966	0	0	0	20.024797139472838	0	0	0	0	0	0	0	0	0.7792028685698524	0	4.081632653061225	99.48453608247422	0	0	0	0	0	0	0.21957583115910206	0	0	0	0	0.07058085428974747	0	0	0.970873786407767	0	0	0	0	0	0	100.0	0	0	0	99.84637628772818	0	0	0	98.97360703812316	0	0	0	91.46997929606626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09795689896445564	0	0	0	0	0	0.0	0	0	0	0	0	0	0	2.857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	0.09290226681531029	0	0	0	0	0	0	93.84401437014718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.90782348196797	0	0	0	0	0	0	0.5963402679446683	0	0	0	0	0	0	0	0	0	81.81818181818181	0	0.1466275659824047	0	5.951523878089753	0	0	0	0	0.6828941304621057	0	0	0	0	0	0	0	0	10.366136514247847	0	0	0	14.342166434216644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.13793103448276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.5515671783866	0	7.5	0	0	3.925581395348837	0	0	0	0	0	0	44.65962433034549
Finnish	49.603970852254726	0	0	0	0	0	0	99.9198717948718	71.64694935531038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.06313481443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9603274559193955	0	0	0	100.0	0	2.1018646636357645	0	0	0	0	0	0	0	0	0	0	0	0.35545023696682465	0	0	0	86.66984429615506	0	0	0	0	0	0	0	0	0.3329402788374835	0	3.314917127071823	93.326838772528	0	0	0	0	0	0	23.205652658981034	0	0	0	0	0	0.9664582148948266	0	87.1757925072046	0	0	0	0	0	0	100.0	0	0	0	18.577194752774975	0	0	94.6135831381733	86.04938271604938	0	91.27659574468085	0	35.810810810810814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8118736521628821	0	0	0	0	0	0	0	0	45.995423340961096	0	0	0	0	0	0	0	0	0	0	3.435114503816794	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0.9555189456342669	0	0	0	0	0	0	36.38021011371664	0	0	0	0	0	0	0	0	0	0	0	0.050175614651279475	0.0	0	0	0	0	0	0	0.1123325042124689	0	0	0	0	0	0	16.30867368539897	0	0	0	0	0	19.934063346285175	0	0	0	0	0	0	0	22.599678169139995	0	0	0	0	69.91732517242954	0	0	0	0	0	0	0	0	60.495721726190474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.44444444444444	0	99.5301487862177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.04146155446162	0.0	40.65040650406504	0	0	95.81768521679754	0	95.61952440550688	0	0	0	0	43.78408843912228
Faroese	98.7794245858762	0	0	0	0	0	0	98.6810551558753	78.01268498942918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.13740458015267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.49269311064718	0	0	0	100.0	0	5.612648221343873	0	0	0	0	0	0	0	0	0	0	0	2.6315789473684212	0	0	0	1.7568947906026557	0	0	0	0	0	0	0	0	6.18416581719334	0	0.0	96.71886651752423	0	0	0	0	0	0	86.01769911504425	0	0	0	0	0	0	0	87.08487084870849	0	0	0	0	0	0	100.0	0	0	0	27.00280112044818	0	0	0	88.88888888888889	0	0	0	69.29133858267717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.255813953488372	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	3.0303030303030303	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	0	98.7987987987988	0	0	0	0	0.4215456674473068	0	0	0	0	0	0	81.7174515235457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.13570741097209	0	0	0	0	0	0	19.596267377642352	0	0	0	0	0	0	0	0	0	0	0	0.0	0	10.504201680672269	0	0	0	0	88.11881188118812	0	0	0	0	0	0	0	0	85.87512794268167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	99.30555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.92978748385582	0	19.41747572815534	0	0	95.2755905511811	0	0	0	0	0	0	54.76105065965164
French	96.69914087228183	0	0	0	0	0	0	99.90151664368722	71.08717948717948	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	33.71630100826518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.62955980771044	0	0	0	99.93265086206897	0	0.08232592400017331	0	0	0.0	0	0	0	0	0	0	0	0	0.07665772326561901	0	0	0.13535870055647467	0.010473603246817006	0	0	0	0	0	0	0	0	0.41881684242016304	0	0	99.51162790697674	0	0	0	0	0	0	99.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	8.670864533696392	0	0	0	76.08200455580865	0	0	96.66666666666667	45.1472471190781	0	0	0	0	0	28.055260361317746	0	0	0	0	0	0	0	0	0	0.05769701490797618	0	0	0	0	0	0	0	0	55.62130177514793	0	0	0	0	38.78326996197718	0	0	0	0	0	3.339517625231911	0.6122448979591837	0	0.0	0	0	8.887733887733887	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	100.0	16.666666666666668	0.0	0	0	0	0.1830410352460412	0	0	0	0	0	0	98.48755557402252	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4863207908652	0	0	0	0.4878048780487805	0	0	0	0	0	0	0	4.022222222222222	0	22.95836797339643	0	0	0	0	85.34688045721543	0	0	74.6376811594203	0	0	99.83108108108108	0	0	82.35702307291967	0	99.7926386728875	0	89.1961468194652	0	0	0	0	0	0	0	0	0	0	0	0	0	75.82384359568678	0	0	0	0	0	0	0	0	0	0	96.59211927582534	0	91.07361213010516	0	0	0	0	0	0	0	80.0	0	0	0	0	79.54545454545455	0	0	0	0	0	0	0	67.06582638494953	98.31223628691983	23.69942196531792	0	0	99.4255470212354	0	0	0	0	0	0	46.67824373236568
OldFrench	96.83785602152949	0	0	0	0	0	0	99.81864345302866	60.84353033064306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.381874887542732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	30.99598034836981	0	0	0	100.0	0	11.083700440528634	0	0	0	0	0	0	0	0	0	0	0	10.792741165234002	0	0	0	0.28647698417865747	0	0	0	0.04657661853749418	0	0	0	0	0.12854741421932167	0.01813236627379873	0	98.58525688756515	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	21.081349206349206	0	0	0	69.921875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11477588498248158	0	0	0	0	0	0	0	0	0.7142857142857143	0	0	0	0	41.338582677165356	0	0	0	0	0	8.235294117647058	0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	0	0	0	13.204225352112676	0	0	0	0	0.18742791234140715	0	0.0	0	0	0	0	90.74074074074075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.34853022061969	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	2.880658436213992	0	0	0	0	40.28556858745538	0.0	16.666666666666668	0	0	0	0	0.0	0	49.469200524246396	5.82995951417004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.366876310272538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.33955223880597	0	0	87.05148205928238	0	0	0	0	0	0	27.893251992332083
Irish	99.95731967562953	0	0	0	0	0	0	99.95555555555555	75.58945908460471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.2632639355272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.00760043431053	0	0	0	100.0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30848029800360866	0	0	0	0	0	0	0	0.0	0.3356571133488252	0	0	94.42658092175778	0	0	0	0	0	0	88.53754940711462	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.5858230814294083	0	0	0	99.90627928772258	100.0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.11720503562018	0	0	0	0	0	0	0	0	62.5	83.72093023255815	0	0	0	87.27272727272727	0	0	0	0	0	0.0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	100.0	100.0	0	0	0	62.275449101796404	0.6321286244331455	0	0	0	0.746268656716418	0	0	89.76975405546834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16778523489932887	0	0	0	0	0	0	86.88145731375748	0	0	0	0	0	0	0	0	0	0	0	0	0	4.201680672268908	0	0	0	0	57.58992074781548	0	0	0	0	0	0	0	0	92.0844327176781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.54202401372213	0	0	84.0317100792752	90.9090909090909	0	86.5482233502538	0	0	0	0	0	0	90.34267912772586	0	0	0	0	0	0	0	0	0	0.49019607843137253	99.7907949790795	0	98.64406779661017	54.31060606060606	0	27.413127413127413	0	21.911922663802365	98.58362084619576	0	0	0	99.55654101995566	0	0	58.28547445000175
Gaelic	99.906191369606	0	0	0	0	0	0	99.906191369606	71.56862745098039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.00698324022346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.94401429422275	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0.0	0	0	98.33147942157953	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0.0	0	0	0	100.0	100.0	100.0	0	83.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.567028985507246	0	0	0	0	0	0	0	0	15.738498789346247	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	83.40731346438385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27932960893854747	0	0	0	0	0	0	98.46480483423159	0	0	0	0	0	0	0	0	0	0	0	0	0	2.155887230514096	0	0	0	0	62.05240174672489	0	0	0	0	0	0	0	0	93.36311423101468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.10526315789474	78.15126050420169	0	0	98.5734664764622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.58411843876178	0.0	73.95833333333333	0	0	98.57844857844857	0	0	0	98.67695700110254	0	0	55.56675558396538
Galician	99.3874425727412	0	0	0	0	0	0	0	81.74386920980926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.884141331142153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.61246840775063	0	0	0	100.0	0	2.091254752851711	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	6.322557599571352	0	0	0	0	0	0	0	0	79.59770114942529	0	0	96.43969134966834	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	3.776513191929643	0	0	0	82.22222222222223	0	0	0	87.74611398963731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3415431185717726	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	50.51903114186851	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	0	60.982658959537574	0	0	0	100.0	0.42283298097251587	0	0	0	0	0	0	98.74250338556782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.132867132867133	0	0	0	0	0	0	0	0	0	0	0	0.0	0	55.670103092783506	0	0	0	0	81.30906545327267	0	0	0	0	0	0	0	0	76.6881894000538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	85.48387096774194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.8919121318023	0	0.0	0	0	97.76785714285714	0	0	0	0	0	0	48.291767061989546
Gothic	93.50993377483444	0	0	0	0	0	0	0	54.498816101026044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.503966155473293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.158522050059595	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	61.47099860474387	0	0	95.92088998763906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	64.5596590909091	0	0	0	92.85714285714286	0	0	92.85714285714286	66.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.502512562814072	0	0	0	0	0	0	0	0	28.21397756686799	0	0	0	0	16.666666666666668	0	0	0	0	0	98.03921568627452	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	76.73630717108978	0	0	0	0	0.1757469244288225	0	0	0	0	0	0	90.55279321439018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.17766928465294	0	0	0	0	0	0	0	0	0	0	0	29.393939393939394	0	23.58974358974359	0	0	0	0	62.12201591511936	0	0	0	0	0	0	0	0	72.75070290534208	0	79.1044776119403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.85380116959064	0	67.07317073170732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.899280575539567	0	0	68.06122448979592	0	0	0	0	0	0	51.46913238031125
