name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Spanish	5.09438	0	0	0	0	0	0	5.57339	5.56615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.19095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69375	0	0	0	3.56241	0	-1.15795	0	0	0	0	0	0	0	0	0	0	0	-1.09862	0	0	0	-1.68788	0	0	0	0	0	0	0	0	-2.29978	0	-2.16667	2.74678	0	0	0	0	0	0	1.23887	0	0	0	0	0	0	0	-1.07233	0	0	0	0	0	0	7.95052	0	0	0	-1.55964	0	0	0	1.95752	0	0	3.66667	1.51628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.11355	0	0	0	0	0	0	0	0	-7.25688	0	0	0	0	0	0	0	0	0	0	-0.86679	0	-1.19663	-1.0103	0	-0.73118	0	1.33019	1.6931	0	0	0	1.1381	0	0	0	0	0	0	1.21739	-0.20759	0	0	0	3.3125	-3.14844	0	0	0	0	0	0	3.04961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.23658	0	0	0	0	0	0	0	0	0	0	0	-4.11866	0	-0.51594	0	0	0	0	2.02995	0	0	0	0	0	0	0	0	2.3876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57353	4.11905	0	10.36525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96745	0	0.5	0	0	2.18219	0	0	0	0	0	0	1.1447606791984428
CentralSiberianYupik	-1.11765	0	0	0	0	0	0	0	2.42466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.03947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	0	0	1.24858	0	0	0	-1.0	1.01667	0	0	1.08333	-1.0	1.29991	1.0	0	-1.0	0	0	-2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.0	0	0	0	0	0	0	-0.90141	0	0	-1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.36416	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.0	0	0	0	0	1.10744	0	0	0	0	0	0	0	0	2.69912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36774	0	0	0	0	-0.94118	0	0	0	0	0	0	1.3213779920926292
Estonian	1.65867	0	0	0	0	0	0	5.10542	2.22251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.03227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.23403	0	0	0	1.84665	0	-2.06669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64367	0	0	0	0	0	0	0	0	-2.18736	0	-1.50549	6.18322	0	0	0	0	0	0	0.7216	0	0	0	0	0	0	0	0.9201	0	0	0	0	0	0	5.9189	0	0	0	-1.40082	0	0	0	3.03855	0	2.70215	0	-0.14458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.3249	0	0	0	0	0	0	0	0	-1.35323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03004	1.35615	0	0	2.12717	0	0	0	0	0	0	0	1.22881	0	0	0	0	8.23077	-3.53772	0	0	0	0	0	0	-0.88093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.97271	0	0	0	0	0	-1.46017	0	0	0	0	0	0	0	-0.84656	0	0	0	0	0.75533	0	0	0	0	0	0	0	0	0.18908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75541	0	4.41424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19483	0.625	-0.94954	0	0	2.12155	0	0	0	0	0	0	0.6033102357473286
Basque	-1.81517	0	0	0	0	0	0	0	-0.00596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.9173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43484	0	0	0	3.87207	0	0.77633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00952	0	0	0	0	0	0	0	0	-2.8136	0	0	0.99832	0	0	0	0	0	0	-1.01367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18467	0	0	0	0.66164	0	0	0	1.4623	0	0	0	1.34426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23219	0	0	0	0	0	0	0	0	-1.09091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12069	1.00729	0	0	0	0	0	0	0	0	0	0	0	-0.69178	0	0	0	0	1.45622	0	0	0	0	0	0	-1.22266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.25204	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.03088	0	0	0	0	-1.1469	0	0	0	0	0	0	0	0	-1.30776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46522	0	0.30952	0	0	-0.7069	0	0	0	0	0	0	0.1488303654957759
Persian	7.22456	0	0	0	0	0	0	7.89185	-1.45805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.82315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04553	0	0	0	3.12927	0	-0.74269	0	0	0	0	0	0	0	0	0	0	0	1.04235	0	0	0	-0.43999	0	0	0	0	0	0	0	0	-3.41522	0	-3.14286	8.66748	0	0	0	0	0	0	-1.23564	0	0	0	0	-1.23885	0	0	-1.08738	0	0	0	0	0	0	5.96622	0	0	0	2.32442	0	0	0	5.73167	0	0	0	1.57888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.02673	0	0	0	0	0	-2.01852	0	0	0	0	0	0	0	-10.22857	0	0	0	0	0	0	0	0	0	0	0	0	1.23106	1.27856	0	0	1.14286	1.34701	1.52059	0	0	0	0	0	1.0	-1.33333	0	0	0	0	-6.55277	0	0	0	0	0	0	1.0999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22969	0	0	0	0	0	0	-7.66425	0	0	0	0	0	0	0	0	0	0.63636	0	-8.19941	0	-1.08375	0	0	0	0	-5.42369	0	0	0	0	0	0	0	0	-5.30593	0	0	0	-2.88522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82102	0	-6.40417	0	0	-2.09414	0	0	0	0	0	0	-0.618690133782756
Finnish	1.42317	0	0	0	0	0	0	4.88462	2.21335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.19327	0	0	0	2.94004	0	-1.66845	0	0	0	0	0	0	0	0	0	0	0	-1.32109	0	0	0	0.86733	0	0	0	0	0	0	0	0	-2.0136	0	-1.45856	4.29859	0	0	0	0	0	0	-0.67348	0	0	0	0	0	-1.3826	0	1.28818	0	0	0	0	0	0	5.54938	0	0	0	-1.45479	0	0	1.33255	2.75679	0	2.75532	0	-0.65541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.29659	0	0	0	0	0	0	0	0	1.64302	0	0	0	0	0	0	0	0	0	0	-4.82252	0	0	0	0	0	0	1.05783	1.52261	0	0	1.82308	1.54646	0	0	0	0	0	0	1.0	0	0	0	0	0	-2.97639	0	0	0	0	0	0	-0.17557	0	0	0	0	0	0	0	0	0	0	0	-1.33818	-1.40217	0	0	0	0	0	0	-1.38931	0	0	0	0	0	0	-1.40848	0	0	0	0	0	-2.2933	0	0	0	0	0	0	0	-0.6644	0	0	0	0	0.89229	0	0	0	0	0	0	0	0	0.61644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.46667	0	8.92091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52395	-1.82353	-1.5393	0	0	1.58518	0	1.93304	0	0	0	0	0.356403180340796
Faroese	4.03575	0	0	0	0	0	0	4.30695	2.09091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.05534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.57898	0	0	0	3.48305	0	-1.36917	0	0	0	0	0	0	0	0	0	0	0	-2.05263	0	0	0	-1.2954	0	0	0	0	0	0	0	0	-2.649	0	-1.0	5.83072	0	0	0	0	0	0	1.23717	0	0	0	0	0	0	0	1.27122	0	0	0	0	0	0	10.21585	0	0	0	-0.90084	0	0	0	2.33333	0	0	0	1.44094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.25814	0	0	0	0	0	0	0	0	-5.5	0	0	0	0	0	0	0	0	0	0	-3.48485	0	0	0	0	0	0	1.0	1.13514	0	0	2.0	1.0	0	0	0	0	0	0	0	1.2042	0	0	0	0	-2.49368	0	0	0	0	0	0	0.90305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65255	0	0	0	0	0	0	-1.50448	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	-0.85294	0	0	0	0	1.1801	0	0	0	0	0	0	0	0	2.6911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	5.38889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17753	0	-3.46602	0	0	2.64304	0	0	0	0	0	0	0.693670971939894
French	4.10416	0	0	0	0	0	0	5.93323	3.31282	0	0	6.42857	0	0	0	0	0	0	0	0	0	0	0	0	-1.18666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59084	0	0	0	3.30051	0	-1.43394	0	0	-1.12846	0	0	0	0	0	0	0	0	-1.28146	0	0	-1.4727	-1.81478	0	0	0	0	0	0	0	0	-2.81909	0	0	7.99116	0	0	0	0	0	0	1.09167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.10005	0	0	0	-1.96171	0	0	0	1.07973	0	0	6.13333	0.21665	0	0	0	0	0	-0.14081	0	0	0	0	0	0	0	0	0	-1.14466	0	0	0	0	0	0	0	0	-1.31805	0	0	0	0	-2.15589	0	0	0	0	0	-1.42168	-1.21429	0	-1.13586	0	0	-1.85551	1.56283	1.14561	0	0	1.45525	1.10835	0	0	0	0	0	0	1.02439	-1.48521	-2.54167	0	0	0	-3.19824	0	0	0	0	0	0	3.251	0	1.30172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.72658	0	0	0	-4.80488	0	0	0	0	0	0	0	-4.40911	0	-0.27422	0	0	0	0	2.08327	0	0	1.30435	0	0	1.25676	0	0	2.7774	0	3.51322	0	2.96039	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22901	0	0	0	0	0	0	0	0	0	0	4.91693	0	11.58352	0	0	0	0	0	0	0	3.06667	0	0	0	0	2.22727	0	0	0	0	0	0	0	6.84015	2.77722	-7.30058	0	0	2.57697	0	0	0	0	0	0	1.068928252289691
OldFrench	4.37497	0	0	0	0	0	0	4.59703	1.52486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.28627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.25	0	0	0	0	0	0	-0.20791	0	0	0	2.57099	0	-1.26978	0	0	0	0	0	0	0	0	0	0	0	-1.26552	0	0	0	-1.47484	0	0	0	-1.12063	0	0	0	0	-3.11797	-4.15594	0	5.55101	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85628	0	0	0	-0.98512	0	0	0	2.12891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.10475	0	0	0	0	0	0	0	0	-6.3	0	0	0	0	-2.24016	0	0	0	0	0	-1.61453	0	0	0	0	0	0	2.24	1.29636	0	0	0	0	0	0	0	0	0	0	0	-1.02171	0	0	0	0	-3.1746	0	-3.81818	0	0	0	0	1.99107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.66015	-1.0	0	0	0	0	0	0	0	0	0	-1.40449	0	0	-0.97531	0	0	0	0	-0.24164	-1.11111	-0.83333	0	0	0	0	-2.0	0	0.47936	-1.26478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.97575	0	0	1.89821	0	0	0	0	0	0	-0.6416221681154527
Irish	3.45497	0	0	0	0	0	0	3.45333	5.97295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10749	0	0	0	4.12835	0	-1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.39043	0	0	0	0	0	0	0	-1.01235	-1.68836	0	0	4.77278	0	0	0	0	0	0	0.77866	0	0	0	0	0	0	0	1.07273	0	0	0	0	0	0	7.03814	0	0	0	-1.46339	0	0	0	4.18276	3.95025	4.35045	0	22.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.66097	0	0	0	0	0	0	0	0	3.66071	6.4031	0	0	0	12.34545	0	0	0	0	0	-1.0	0	0	0	0	0	0	1.04338	1.46628	0	0	1.84507	1.36645	0	0	0	0	0	0	1.0	1.0	0	0	0	7.28743	-1.16628	0	0	0	-1.01382	0	0	1.75078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.02097	0	0	0	0	0	0	1.10277	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.96359	0	0	0	0	0.24832	0	0	0	0	0	0	0	0	4.05632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38508	0	0	5.8154	7.45455	0	10.26184	0	0	0	0	0	0	11.14953	0	0	0	0	0	0	0	0	0	-3.89706	8.62343	0	12.55593	7.87182	0	0.64382	0	0.45757	5.11912	0	0	0	3.20931	0	0	2.1910178127382745
Gaelic	3.44371	0	0	0	0	0	0	3.44371	3.01225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93329	0	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.43892	0	0	0	0	0	0	0	-1.0	-2.22321	0	0	4.3059	0	0	0	0	0	0	1.07778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.68984	0	0	0	-1.9288	0	0	0	3.06992	3.07895	3.03261	0	2.30556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94293	0	0	0	0	0	0	0	0	-1.68523	0	0	0	0	-3.88235	0	0	0	0	0	0	0	0	0	0	0	0	1.1152	1.43822	0	0	1.59494	1.44966	0	0	0	0	0	0	0	0	0	0	0	0	-1.21228	0	0	0	-1.09102	0	0	1.68019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.01816	0	0	0	0	0	0	1.22375	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.12935	0	0	0	0	0.89127	0	0	0	0	0	0	0	0	3.98745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	2.90756	0	0	8.03566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41768	-2.74561	3.80208	0	0	3.72973	0	0	0	3.486	0	0	1.6350306162337584
Galician	4.50842	0	0	0	0	0	0	0	5.12262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.07806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7834	0	0	0	5.08642	0	-1.30862	0	0	0	0	0	0	0	0	0	0	0	-1.02703	0	0	0	-1.51131	0	0	0	0	0	0	0	0	3.07874	0	0	5.68038	0	0	0	0	0	0	1.17391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.12104	0	0	0	-1.54785	0	0	0	3.4	0	0	0	1.9658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.14578	0	0	0	0	0	0	0	0	-5.83333	0	0	0	0	0	0	0	0	0	0	-0.06228	0	0	0	0	0	0	1.25758	3.54323	0	0	1.0	1.33131	0	0	0	0	0	0	0	0.41185	0	0	0	5.25	-4.15391	0	0	0	0	0	0	3.27283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.25045	0	0	0	0	0	0	0	0	0	0	0	-5.16	0	0.42955	0	0	0	0	1.82534	0	0	0	0	0	0	0	0	1.87369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.0	0	10.70968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41619	0	-8.0	0	0	2.08482	0	0	0	0	0	0	1.3022557796413932
Gothic	3.36291	0	0	0	0	0	0	0	0.92384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.18773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12872	0	0	0	3.38273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.17121	0	0	0	0	0	0	0	0	0.71756	0	0	4.12608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.63223	0	0	0	0.11577	0	0	0	3.95238	0	0	3.95238	1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75611	0	0	0	0	0	0	0	0	-2.35203	0	0	0	0	-4.3125	0	0	0	0	0	0.97059	0	0	0	0	0	0	1.0	1.09848	0	0	0	1.09848	0	0	0	0	0	0	0	0.79447	0	0	0	0	-2.48975	0	0	0	0	0	0	1.15619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.02441	0	0	0	0	0	0	0	0	0	0	0	-1.26061	0	-0.58974	0	0	0	0	0.31379	0	0	0	0	0	0	0	0	1.60965	0	1.86567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62573	0	5.14634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.04317	0	0	1.1	0	0	0	0	0	0	0.4633113851819587
AncientGreek	4.84376	0	0	0	0	0	0	0	-0.5345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.9625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37406	0	0	0	4.2151	0	-2.13043	0	0	0	0	0	0	0	0	0	0	0	-1.35556	0	0	0	-1.48273	0	0	0	0	0	0	0	0	2.20684	0	0	4.10324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60159	0	0	0	-0.08065	0	0	0	2.90034	0	0	5.0292	-2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.07464	0	0	0	0	0	0	0	0	-3.76757	0	0	0	0	-5.43069	0	0	0	0	0	0	0	0	0	0	0	0	1.375	1.37324	0	0	0	1.37324	0	0	0	0	0	0	0	0.17827	0	0	0	0	-3.35078	0	0	0	0	0	0	0.40206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.73278	0	0	0	0	0	0	0	0	0	0	0	-0.83992	0	-0.43376	0	0	0	0	-0.19957	0	0	0	0	0	0	0	0	0.88328	0	1.38703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60558	0	3.43855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41065	0	-2.12581	0	0	1.16271	0	0	0	0	0	0	0.1893981233381849
SwissGerman	7.57143	0	0	0	0	0	0	8.75	2.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.06215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.1087	0	0	0	2.4	0	-3.45283	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	-1.53623	0	0	0	0	0	0	0	0	-3.45714	0	0	5.65217	0	0	0	0	0	0	1.85714	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	5.95122	0	0	0	-0.74074	0	0	0	11.66667	0	0	0	-3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.29268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.42857	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	-2.54545	0	0	0	0	-3.625	0	0	0	0	0	0	1.82857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.08333	0	0	0	0	0	0	-3.72072	0	0	0	0	0	0	0	0	0	0	0	-4.57143	0	-2.3	0	0	0	0	-2.01667	0	0	0	0	0	0	0	0	-2.75904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57303	0	0	0	0	3.66667	0	0	0	0	0	0	-0.6790131735657225
