name	aff	aff:aux	aff:case	aff:dep	aff:mark	aff:subj	appos	cc	clf	comp	comp:aux	comp:cleft	comp:obj	comp:obl	comp:pred	comp:svc	compound	compound:prt	compound:redup	compound:svc	conj	conj:appos	conj:coord	conj:dicto	conj:emb	conj:obj	conj:redup	det	det:num	discourse	dislocated	dislocated:obj	dislocated:subj	flat	flat:foreign	goeswith	list	mod	mod:appos	mod:aux	mod:emph	mod:focus	mod:num	mod:periph	mod:poss	mod:relcl	orphan	parataxis	parataxis:conj	parataxis:coord	parataxis:dicto	parataxis:discourse	parataxis:dislocated	parataxis:insert	parataxis:mod	parataxis:obj	parataxis:obl	parataxis:parenth	punct	reparandum	subj	subj:obj	udep	unk	unk:scrap	vocative	total
Croatian	nan	nan	nan	nan	nan	nan	100.0	1.009306593262551	nan	87.74152997708887	69.26632689344554	nan	93.12064665921403	75.8990053557766	84.26439232409382	nan	50.0	nan	nan	nan	99.96839110736487	nan	nan	nan	100.0	nan	nan	0.46756282875511396	nan	10.946745562130177	0.0	nan	nan	99.90501519756839	nan	nan	87.5	39.08171173624348	nan	nan	nan	nan	nan	nan	nan	nan	36.111111111111114	81.56521739130434	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	57.39706186633561	nan	36.63754557336452	nan	77.16773187056515	49.21420256111758	nan	45.833333333333336	66.5367525072738
UpperSorbian	nan	nan	nan	nan	nan	nan	100.0	1.1185682326621924	nan	87.35521235521236	100.0	nan	91.23867069486406	53.333333333333336	86.61417322834646	nan	47.16981132075472	nan	nan	nan	99.85315712187959	nan	nan	nan	100.0	nan	nan	0.8438818565400844	nan	100.0	nan	nan	nan	100.0	nan	nan	100.0	31.792559188275085	nan	nan	nan	nan	nan	nan	nan	nan	75.0	98.30508474576271	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.564077189510144	nan	28.243243243243242	nan	57.48106060606061	73.15789473684211	nan	nan	61.75416235162909
Hungarian	nan	nan	nan	nan	nan	nan	85.01742160278745	21.295279912184412	nan	51.75638686131387	32.25806451612903	nan	50.82730093071355	77.59197324414716	32.795698924731184	nan	64.16	nan	nan	nan	99.94435169727323	nan	nan	nan	100.0	nan	nan	0.05701254275940707	nan	0.0	100.0	nan	nan	100.0	nan	100.0	100.0	8.32204537758212	nan	nan	nan	nan	nan	nan	nan	nan	37.34939759036145	76.27118644067797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	47.21887377303255	nan	27.948070681572304	nan	24.86735870818916	86.04651162790698	nan	0.0	31.82846265815698
Armenian	nan	nan	nan	nan	nan	nan	100.0	0.6957328385899815	nan	42.00351493848858	41.41833270463976	nan	49.91665123170957	41.732283464566926	11.97954711468225	nan	26.9281045751634	nan	nan	nan	99.94679436020218	nan	nan	nan	100.0	nan	nan	0.054945054945054944	nan	16.363636363636363	77.27272727272727	nan	nan	100.0	nan	100.0	100.0	10.757446808510638	nan	nan	nan	nan	nan	nan	nan	nan	66.33663366336634	54.07725321888412	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	37.53806857255133	nan	19.717887154861945	nan	35.80686149936468	97.92993630573248	nan	31.428571428571427	35.924527046139
WesternArmenian	nan	nan	nan	nan	nan	nan	100.0	1.3555144793592113	nan	48.438818565400844	74.27484545886828	nan	43.19027536591417	60.0	6.498194945848375	nan	26.41509433962264	nan	nan	nan	99.92057188244638	nan	nan	nan	100.0	nan	nan	31.7083692838654	nan	25.17241379310345	66.66666666666667	nan	nan	100.0	nan	100.0	100.0	19.14924933765087	nan	nan	nan	nan	nan	nan	nan	nan	98.50746268656717	57.83132530120482	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	38.806199171397886	100.0	16.059675296182537	nan	38.24561403508772	97.08333333333333	nan	38.095238095238095	40.900531144374696
Indonesian	nan	nan	nan	nan	nan	nan	98.62585883822611	4.398054316984191	0.0	96.86624043337218	99.8624484181568	nan	96.99697587734721	94.00179051029544	95.03063308373044	nan	97.68468950749465	nan	nan	nan	99.93605115907275	nan	nan	nan	100.0	nan	nan	58.46336499321574	nan	20.0	50.0	nan	nan	100.0	nan	100.0	nan	68.23669288458021	nan	nan	nan	nan	nan	nan	nan	nan	100.0	88.47583643122677	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.5973210900973	nan	6.478443342235788	nan	86.31178707224335	90.23668639053254	nan	100.0	77.17034621695154
Icelandic	nan	nan	nan	nan	nan	nan	99.98036327933235	14.975745196910704	nan	89.21446152704425	82.19108063210803	nan	92.89450613063303	95.05472436991666	69.29676985195155	nan	63.45483784508175	nan	nan	nan	99.95837163720881	nan	nan	nan	99.73297730307075	nan	nan	11.808990239418742	nan	17.284991568296796	0.0	nan	nan	100.0	nan	nan	nan	58.408106719512645	nan	nan	nan	nan	nan	nan	nan	nan	nan	94.12780656303973	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.43037836659033	nan	41.37076871237717	nan	82.70245825766837	66.99321778447626	nan	51.60857908847185	76.17341601990833
Italian	nan	nan	nan	nan	nan	nan	100.0	1.3968111385582753	nan	96.46374548455483	99.77840936461294	nan	97.6458834181523	78.0536028119508	92.16098134767266	nan	99.72489683631362	nan	nan	nan	99.97796143250689	nan	nan	nan	100.0	nan	nan	0.18094620453326288	nan	53.64213672020919	43.8871473354232	nan	nan	99.96994740796394	nan	100.0	100.0	62.01326246169295	nan	nan	nan	nan	nan	nan	nan	nan	68.38235294117646	81.7350050830227	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	77.1812438639177	nan	22.489784379738378	nan	88.45052256216688	49.557139771008856	nan	27.788894447223612	71.40745628505444
Japanese	nan	nan	nan	nan	nan	nan	100.0	4.535768645357686	nan	5.751193864613743	9.395382544776892	nan	4.456669386608684	0.16286644951140064	12.227758804098315	nan	11.238798347030691	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.24923843810578786	nan	3.5545023696682465	0.0	nan	nan	nan	nan	nan	nan	2.329795652095125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	89.55524131279843	5.882352941176471	0.029023116058319393	nan	0.03355513848603765	89.40908017940042	nan	nan	15.778328939204775
Khunsari	nan	nan	nan	nan	nan	nan	nan	0.0	nan	66.66666666666667	100.0	nan	64.28571428571429	nan	nan	nan	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	26.31578947368421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	33.333333333333336	nan	nan	nan	49.36708860759494
Kazakh	nan	nan	nan	nan	nan	nan	100.0	3.0150753768844223	100.0	0.9523809523809523	1.293103448275862	nan	0.8557457212713936	0.0	1.0	nan	3.125	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.0	nan	59.25925925925926	nan	nan	nan	100.0	nan	nan	nan	3.1476121562952244	nan	nan	nan	nan	nan	nan	nan	nan	15.384615384615385	47.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	76.62213740458016	nan	0.8896797153024911	nan	0.49566294919454773	0.0	nan	30.0	22.408806791678327
Kurmanji	nan	nan	nan	nan	nan	nan	100.0	10.989010989010989	nan	60.02304147465438	96.59863945578232	nan	63.64057433997221	100.0	9.057971014492754	nan	6.299212598425197	nan	nan	nan	99.19028340080972	nan	nan	nan	100.0	nan	nan	0.0	nan	7.142857142857143	0.0	nan	nan	96.66666666666667	nan	nan	nan	66.24671916010499	nan	nan	nan	nan	nan	nan	nan	nan	50.0	97.22222222222223	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	73.88584831899922	nan	0.970873786407767	nan	24.135021097046412	43.798449612403104	nan	nan	53.70339821840977
Korean	nan	nan	nan	nan	nan	nan	80.44046285927585	0.9754335260115607	0.0	1.833144818440657	1.8786875064693096	nan	2.2484747389347164	0.12626262626262627	1.015625	nan	0.014784697837737941	nan	nan	nan	99.88022517666786	nan	nan	nan	99.85507246376811	nan	nan	0.594732370433305	nan	41.666666666666664	0.019080328181644724	nan	nan	100.0	nan	100.0	nan	0.6129460451315687	nan	nan	nan	nan	nan	nan	nan	nan	50.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	92.20835211350409	nan	0.4044207370219294	nan	0.23530908165861103	41.35711866320425	nan	18.75	19.574567106415376
Komi-Permyak	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	66.97247706422019	95.45454545454545	nan	57.5	100.0	80.0	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	100.0	0.0	nan	nan	100.0	nan	nan	100.0	23.976608187134502	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	54.4973544973545	nan	32.58426966292135	nan	47.69230769230769	100.0	nan	0.0	49.7116493656286
Komi	nan	nan	nan	nan	nan	nan	100.0	1.1286681715575622	nan	56.30791161796151	87.00361010830325	nan	47.55244755244755	81.25	55.04587155963303	nan	2.9411764705882355	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	4.790419161676646	nan	30.952380952380953	38.46153846153846	nan	nan	100.0	nan	100.0	100.0	18.078175895765472	nan	nan	nan	nan	nan	nan	nan	nan	82.3529411764706	85.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	53.0622009569378	0.0	26.651216685979144	nan	45.828933474128824	93.33333333333333	nan	33.333333333333336	44.3191196698762
Karelian	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	77.07006369426752	100.0	nan	73.5632183908046	69.23076923076923	76.47058823529412	nan	56.25	nan	nan	nan	99.24242424242425	nan	nan	nan	95.23809523809524	nan	nan	10.81081081081081	nan	0.0	nan	nan	nan	100.0	nan	100.0	nan	19.69465648854962	nan	nan	nan	nan	nan	nan	nan	nan	0.0	95.23809523809524	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.22671353251318	nan	17.083333333333332	nan	57.40181268882175	100.0	nan	0.0	54.496724240619415
Latin	nan	nan	nan	nan	nan	nan	100.0	22.057233475095508	nan	74.0855810146616	21.203007518796994	nan	82.514126216897	51.500823088508284	58.11817003148731	nan	84.70588235294117	nan	nan	nan	99.91265665942191	nan	nan	nan	99.94753410283316	nan	nan	31.840703866635796	nan	23.27095199349064	53.089244851258584	nan	nan	100.0	nan	nan	nan	50.38412840026855	nan	nan	nan	nan	nan	nan	nan	nan	73.65977205571971	72.77867528271406	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.584696498580506	44.36619718309859	26.780347952240042	nan	51.35536526625636	99.46039283401683	nan	30.85376162299239	60.00844572758219
Lithuanian	nan	nan	nan	nan	nan	nan	100.0	2.1823617339312404	nan	78.32457062740974	97.14285714285714	nan	90.32181451134069	55.348183825005016	93.82566585956417	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	1.945181255526083	nan	12.5	0.0	nan	nan	100.0	nan	nan	100.0	17.42218064296649	nan	nan	nan	nan	nan	nan	nan	nan	90.0	39.483870967741936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.81135177639574	nan	28.694736842105264	nan	54.53989605625191	85.71428571428571	nan	50.0	50.78816242898389
Latvian	nan	nan	nan	nan	nan	nan	100.0	0.12862372613040468	nan	86.33062173155142	98.9281210592686	nan	88.25000735661949	71.37422005782986	84.78260869565217	nan	88.52459016393442	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	1.2053638692180202	nan	13.525126097515411	0.0	nan	nan	100.0	nan	100.0	nan	18.336182909249388	nan	nan	nan	nan	nan	nan	nan	nan	45.82392776523702	54.08507765023633	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.544102737411286	37.5	26.562149049907912	nan	51.749263603948116	86.5034965034965	nan	52.80898876404494	53.79279206756431
ClassicalChinese	nan	nan	nan	nan	nan	nan	nan	0.0	96.73691366417403	89.20076036511226	99.73231357552581	nan	87.93669064748201	99.4263862332696	99.90403071017275	nan	13.508612873980054	nan	nan	nan	99.86542181848768	nan	nan	nan	100.0	nan	nan	0.05547850208044383	nan	94.75488950977902	26.666666666666668	nan	nan	100.0	nan	nan	96.52173913043478	3.8805035591879777	nan	nan	nan	nan	nan	nan	nan	nan	100.0	99.92459943449576	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.31181973289404014	nan	24.67948717948718	75.16703786191536	nan	10.256410256410257	54.523190521543114
Moksha	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	67.27272727272727	97.26027397260275	nan	61.36363636363637	35.294117647058826	64.51612903225806	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	6.25	nan	10.0	100.0	nan	nan	100.0	nan	nan	100.0	16.501650165016503	nan	nan	nan	nan	nan	nan	nan	nan	100.0	80.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	63.60225140712946	nan	27.796610169491526	nan	53.68421052631579	80.0	nan	50.0	49.774540409295874
Makuráp	nan	nan	nan	nan	nan	nan	nan	33.333333333333336	nan	9.523809523809524	0.0	nan	10.526315789473685	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	76.92307692307692	nan	nan	nan	nan	nan	nan	nan	31.03448275862069	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	44.44444444444444	nan	75.0	70.58823529411765	nan	nan	45.588235294117645
Marathi	nan	nan	nan	nan	nan	nan	100.0	1.5384615384615385	nan	6.3657407407407405	4.761904761904762	nan	5.629139072847682	26.19047619047619	4.225352112676056	nan	38.095238095238095	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	70.17543859649123	37.5	nan	nan	100.0	nan	100.0	nan	3.022670025188917	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	77.77777777777777	nan	2.636916835699797	nan	2.095808383233533	77.77777777777777	nan	27.586206896551722	23.475394396044265
Maltese	nan	nan	nan	nan	nan	nan	100.0	0.26195153896529144	nan	98.43587970964397	99.43865276663993	nan	98.48290348932197	97.95037756202805	96.98431845597105	nan	23.25581395348837	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	1.7726006583945302	nan	28.846153846153847	0.0	nan	nan	100.0	nan	100.0	76.47058823529412	67.05349561279365	nan	nan	nan	nan	nan	nan	nan	nan	100.0	90.27027027027027	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	88.0735884965109	100.0	25.11174319382365	nan	82.74492497793469	7.975460122699387	nan	31.428571428571427	73.61328270419179
Mundurukú	nan	nan	nan	nan	nan	nan	100.0	100.0	100.0	2.9702970297029703	0.0	nan	3.0927835051546393	0.0	0.0	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	75.0	nan	nan	nan	100.0	nan	nan	nan	40.625	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.10344827586206	nan	11.11111111111111	nan	33.333333333333336	77.77777777777777	nan	nan	28.994082840236686
Erzya	nan	nan	nan	nan	nan	nan	100.0	0.8620689655172413	nan	64.38232642019838	95.5032119914347	nan	55.89547482472913	66.66666666666667	53.6	nan	23.423423423423422	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	2.9315960912052117	nan	27.966101694915253	40.0	nan	nan	97.22222222222223	nan	nan	nan	13.194888178913738	nan	nan	nan	nan	nan	nan	nan	nan	65.51724137931035	75.43859649122807	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.411994149195515	100.0	35.475896168108775	nan	53.70684776457272	93.20388349514563	nan	41.791044776119406	49.257858795643095
LowGerman	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	66.91449814126393	60.526315789473685	nan	72.04301075268818	69.56521739130434	31.818181818181817	nan	81.81818181818181	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.0	nan	0.0	33.333333333333336	nan	nan	100.0	nan	nan	nan	40.932642487046635	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.12101910828026	nan	30.76923076923077	nan	38.96103896103896	44.44444444444444	nan	nan	48.52724594992636
Dutch	nan	nan	nan	nan	nan	nan	100.0	0.4972730189284568	nan	85.8748854182881	91.16918844566713	nan	88.07046181051486	70.31590413943356	62.68462206776716	nan	60.889088459811404	nan	nan	nan	99.98797932443803	nan	nan	nan	100.0	nan	nan	0.0199295821430944	nan	nan	nan	nan	nan	100.0	nan	nan	nan	32.23158297831602	nan	nan	nan	nan	nan	nan	nan	nan	68.37606837606837	86.86698176907495	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.26323959639382	nan	29.816297691945362	nan	69.028943312211	90.66255277687561	nan	nan	61.508734112072396
Norwegian	nan	nan	nan	nan	nan	nan	100.0	0.8040996583618032	nan	97.13291733392236	98.35994404514977	nan	97.2643547637833	91.47760325770797	96.01483289523094	nan	89.73305954825462	nan	nan	nan	99.98035131842653	nan	nan	nan	100.0	nan	nan	1.7297517297517297	nan	23.353596757852078	nan	nan	nan	100.0	nan	nan	nan	39.816406925225394	nan	nan	nan	nan	nan	nan	nan	nan	100.0	88.22258238789843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	66.50277042879249	4.7050037341299475	27.2869429241595	nan	87.92671694202981	17.821899892997266	nan	nan	72.16676985150069
Nayini	nan	nan	nan	nan	nan	nan	nan	0.0	nan	72.22222222222223	100.0	nan	70.58823529411765	nan	nan	nan	33.333333333333336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	31.57894736842105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	0.0	nan	nan	nan	51.16279069767442
Livvi	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	72.39819004524887	97.14285714285714	nan	65.13157894736842	100.0	77.41935483870968	nan	40.0	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.0	nan	0.0	nan	nan	nan	100.0	nan	100.0	nan	21.580547112462007	nan	nan	nan	nan	nan	nan	nan	nan	46.666666666666664	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	47.863247863247864	nan	24.65753424657534	nan	56.95364238410596	84.61538461538461	nan	100.0	51.558891454965355
OldEastSlavic	nan	nan	nan	nan	nan	nan	99.93660185967879	40.52216150576806	nan	83.30592877947947	62.042175360710324	nan	87.47293263884825	74.27066450567261	52.59664193674346	nan	0.0	nan	nan	nan	99.97383340601831	nan	nan	nan	100.0	nan	nan	39.02171929184158	nan	22.913438122647776	11.155378486055778	nan	nan	100.0	nan	100.0	nan	43.25357708277325	nan	nan	nan	nan	nan	nan	nan	nan	68.5212298682284	82.79569892473118	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	37.74878372401592	nan	43.869516310461194	nan	70.18780605930151	91.617326269866	nan	51.11430625449317	67.4036297746734
OldTurkish	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	17.142857142857142	25.0	nan	19.047619047619047	nan	0.0	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.60975609756098	nan	11.764705882352942	nan	0.0	nan	nan	100.0	38.23529411764706
Naija	nan	nan	nan	nan	nan	nan	nan	0.1053740779768177	nan	99.96988329777889	100.0	100.0	99.95936817512316	99.96402877697842	99.94521548575602	nan	70.55513878469617	100.0	100.0	100.0	100.0	100.0	100.0	100.0	nan	100.0	nan	0.2655337227827934	0.2127659574468085	9.02725681420355	2.760942760942761	nan	nan	100.0	100.0	nan	nan	47.26446531354135	100.0	nan	99.13860610806577	nan	97.22222222222223	0.5802707930367504	0.0	100.0	100.0	90.62346588119784	99.89733059548254	100.0	100.0	19.333333333333332	7.142857142857143	nan	nan	99.85994397759103	nan	97.6	50.08434250610539	nan	0.5337682556156869	nan	100.0	88.88888888888889	100.0	13.824884792626728	67.69989224137932
Polish	nan	nan	nan	nan	nan	nan	100.0	0.9816799170411338	nan	88.8675220581106	37.4144133689219	nan	95.06330507541561	84.27639319713339	82.89731268909058	nan	nan	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	5.718098757827739	nan	18.91891891891892	nan	nan	nan	99.90487514863258	nan	nan	11.397058823529411	45.45534734201035	nan	nan	nan	nan	nan	nan	nan	nan	48.80952380952381	30.944917151813705	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.47741980296593	nan	28.904230406617803	nan	76.61099496887132	85.18466605928937	nan	62.5531914893617	69.11977406551826
Portuguese	nan	nan	nan	nan	nan	nan	99.93648777389647	1.1914275335997093	nan	96.6484752541243	99.47460595446584	nan	96.9664651259763	85.17252098228163	93.53565260301012	nan	99.75062344139651	nan	nan	nan	99.94256504508644	nan	nan	nan	100.0	nan	nan	0.5860780354200033	nan	10.828025477707007	20.0	nan	nan	99.99240583232078	nan	100.0	100.0	58.36695704244429	nan	nan	nan	nan	nan	nan	nan	nan	78.94736842105263	73.62025316455696	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.60658857587048	0.0	13.075115103512669	nan	91.0521965481933	75.22123893805309	nan	52.94117647058823	70.59739465105439
FrisianDutch	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	80.83333333333333	74.02597402597402	nan	81.74846625766871	81.25	79.74683544303798	nan	65.38461538461539	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.3021148036253776	nan	46.231155778894475	0.0	nan	nan	100.0	nan	100.0	100.0	35.827338129496404	nan	nan	nan	nan	nan	nan	nan	nan	94.44444444444444	85.71428571428571	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	33.521126760563384	nan	70.27972027972028	75.5813953488372	nan	66.66666666666667	58.45526505157112
HindiEnglish	nan	nan	nan	nan	nan	nan	16.666666666666668	0.6085192697768763	nan	40.992555831265506	21.10373019928462	nan	46.097856854023455	66.39004149377594	49.23580786026201	nan	8.606921029281278	nan	nan	nan	99.49409780775717	nan	nan	nan	100.0	nan	nan	0.1023541453428864	nan	86.1878453038674	nan	nan	nan	98.91304347826087	nan	nan	nan	33.46427235316124	nan	nan	nan	nan	nan	nan	nan	nan	94.44444444444444	98.66666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.82804792107117	nan	6.436041834271923	nan	32.86290322580645	38.666666666666664	nan	31.0	38.981257557436514
TurkishGerman	nan	nan	nan	nan	nan	nan	100.0	2.204261572373255	nan	55.11015911872705	69.0614136732329	nan	52.932199694789624	65.66523605150215	49.824150058616645	nan	32.32876712328767	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.29673590504451036	nan	26.588785046728972	84.95575221238938	nan	nan	100.0	nan	nan	nan	38.406948416481306	nan	nan	nan	nan	nan	nan	nan	nan	47.82608695652174	85.26315789473684	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	69.16846652267819	4.56140350877193	24.487259167184586	nan	23.460180462926637	57.22379603399433	nan	44.89795918367347	45.169463167455426
K'iche'	nan	nan	nan	nan	nan	nan	100.0	0.0	0.0	86.71713695801789	38.18181818181818	nan	95.8128078817734	90.0	0.0	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.7790368271954674	nan	38.666666666666664	28.571428571428573	nan	nan	100.0	nan	100.0	nan	60.29935851746258	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	89.56109134045077	nan	68.77637130801688	nan	88.60353130016051	90.94650205761317	nan	76.92307692307692	68.74626270679688
Romanian	nan	nan	nan	nan	nan	nan	100.0	0.5382545174932718	100.0	88.2402933814541	96.03698409319018	nan	91.37356869974798	54.855305466237944	85.7055402509948	nan	66.33165829145729	nan	nan	nan	99.98280346510178	nan	nan	nan	100.0	nan	nan	16.780262359366976	nan	14.884233737596471	nan	nan	nan	99.95706311721769	nan	100.0	90.9090909090909	67.10520212445208	nan	nan	nan	nan	nan	nan	nan	nan	80.09049773755656	81.18410381184104	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.876446820791685	100.0	33.867219620321045	nan	82.77018476335105	48.43140315280162	nan	46.41167192429022	71.16946500368465
Russian	nan	nan	nan	nan	nan	nan	100.0	0.41298858898827584	nan	92.45425061345075	80.0462249614792	nan	95.1800599741396	63.641133263378805	75.87971849008318	nan	14.901387874360847	nan	nan	nan	99.98434431129202	nan	nan	nan	100.0	nan	nan	5.6796367957585545	nan	51.4642342774844	2.1739130434782608	nan	nan	99.62199030322952	nan	100.0	100.0	37.932719068654734	nan	nan	nan	nan	nan	nan	nan	nan	60.091145833333336	62.61407741529424	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	52.742051214788866	40.0	29.785158031040833	nan	68.68866735120943	97.81846240179574	nan	32.82051282051282	62.66992673075512
Sanskrit	nan	nan	nan	nan	nan	nan	100.0	76.83109118086696	nan	23.715415019762847	28.571428571428573	nan	25.51047467515248	27.528089887640448	11.866501854140914	nan	0.0	nan	nan	nan	99.18875067604111	nan	nan	nan	100.0	nan	nan	7.970112079701121	nan	41.478439425051334	0.0	nan	nan	100.0	nan	nan	nan	24.462977002779883	nan	nan	nan	nan	nan	nan	nan	nan	27.642276422764226	82.71028037383178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.92307692307692	nan	21.865732003235372	nan	16.9811320754717	96.55172413793103	nan	37.20316622691293	31.187116055122033
Slovak	nan	nan	nan	nan	nan	nan	100.0	0.8477141992128369	nan	81.24105011933175	58.01776531089294	nan	87.93437898353932	60.94654409261151	82.44444444444444	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	1.9592777564348829	nan	21.73913043478261	nan	nan	nan	100.0	nan	nan	nan	34.37051442329953	nan	nan	nan	nan	nan	nan	nan	nan	100.0	66.15384615384616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	68.85520125457397	nan	36.28271555732696	nan	68.5379241516966	41.51216685979143	nan	70.58823529411765	62.95709055892681
Slovenian	nan	nan	nan	nan	nan	nan	100.0	0.4412014254199898	nan	88.9261894175189	93.57074569789675	nan	89.02896827879623	39.11007025761124	89.0295358649789	nan	nan	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.07460830639144492	nan	29.06341873162537	57.89473684210526	nan	nan	99.70873786407768	nan	100.0	nan	37.643244873341374	nan	nan	nan	nan	nan	nan	nan	nan	29.26829268292683	87.87052810902897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.454182869677936	4.123711340206185	47.42092973890894	nan	69.93558035200736	27.45042492917847	nan	45.0	66.11559311068197
NorthSami	nan	nan	nan	nan	nan	nan	100.0	81.14511352418559	nan	83.33671605439416	98.18445896877269	nan	73.35502530730297	100.0	92.4066924066924	nan	1.7857142857142858	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	6.8493150684931505	nan	89.25925925925925	nan	nan	nan	96.89922480620154	nan	nan	nan	38.23529411764706	nan	nan	nan	nan	nan	nan	nan	nan	nan	91.9753086419753	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	85.2039584841902	nan	25.291479820627803	nan	68.15169366715759	100.0	nan	31.25	66.51441720999965
